2121,3220400
2122,3330100
2123,3101100
2124,3330100
2125,A3020000
2126,A3220100
2127,A3220200
2128,A3310200
2129,A3330100
2130,A3340100
2131,3102500
2132,3220400
2133,3310300
2134,3330100
2135,3340100
2136,3350100
2137,3102500
2138,3102501
2139,3220300
2140,3220400
2141,3310300
2142,3330100
2143,3340100
2144,3350100
2145,3370100
2146,3380001
2147,3102500
2148,3102501
2149,3220300
2150,3220400
2151,3310300
2152,3330100
2153,3340100
2154,3220400
2155,3310300
2156,3330100
2157,3340100
2158,3220400
2159,3310300
2160,3330100
2161,3340100
2162,3102500
2163,3102501
2164,3220300
2165,3220400
2166,3310301
2167,3330100
2168,3340100
2169,13016900
2170,3310300
2171,3330100
2172,3340100
2173,A3040000
2174,A3100102
2175,A3220100
2176,A3220200
2177,3101100
2178,3102500
2179,3102501
2180,3220300
2181,3220400
2182,3241400
2183,3310300
2184,3330100
2185,3340100
2186,3350100
2187,3370100
2188,3380002
2189,3501700
2190,13020600
2191,N1130021
2192,3102500
2193,3102501
2194,3102502
2195,3152900
2196,3220300
2197,3220400
2198,3240900
2199,3310300
2200,3330100
2201,3340100
2202,3350100
2203,3370100
2204,3380002
2205,3501700
2206,N1290050
2207,3101100
2208,3102501
2209,3220300
2210,3220400
2211,3310300
2212,3330100
2213,3340100
2214,3350100
2215,3370100
2216,13037500
2217,13037600
2218,A3100200
2219,N1303742
2220,N1303749
2221,3102500
2222,3102502
2223,3220400
2224,3310300
2225,3330100
2226,3340100
2227,3380001
2228,3102500
2229,3220300
2230,3220400
2231,3221100
2232,3310300
2233,3330100
2234,3340100
2235,3370100
2236,13037200
2237,3102500
2238,3220300
2239,3220400
2240,3310300
2241,3330100
2242,3370100
2243,3380021
2244,A3100101
2245,3102500
2246,3220400
2247,3330100
2248,3340100
2249,3220300
2250,3220400
2251,3350100
2252,3370100
2253,3220300
2254,3220400
2255,3241400
2256,3310300
2257,3330100
2258,3340100
2259,3350100
2260,3370100
2261,3580140
2262,13014300
2263,3101100
2264,3220300
2265,3220400
2266,3340100
2267,3102500
2268,13020600
2269,3102500
2270,3102501
2271,3241400
2272,3310300
2273,3320100
2274,3330100
2275,3340100
2276,3350100
2277,3380001
2278,13020500
2279,13020510
2280,13020600
2281,IHE11200
2282,13020200
2283,3010200
2284,3101100
2285,3220300
2286,3220400
2287,3310300
2288,3330100
2289,3340100
2290,3101100
2291,3102500
2292,3152700
2293,3220300
2294,3220400
2295,3310301
2296,3330100
2297,3340100
2298,3370100
2299,3380001
2300,3502300
2301,13001100
2302,13009900
2303,13011400
2304,13011500
2305,13020200
2306,13020600
2307,13024600
2308,3102500
2309,3220400
2310,3310300
2311,3330100
2312,3340100
2313,3380001
2314,13020300
2315,13020600
2316,13020800
2317,13032300
2318,3102500
2319,3220300
2320,3220400
2321,3310300
2322,3330100
2323,3340100
2324,13020600
2325,3220300
2326,3220400
2327,3310300
2328,3330100
2329,3340100
2330,3010200
2331,3101100
2332,3102500
2333,3152500
2334,3152900
2335,3220300
2336,3220400
2337,3241400
2338,3310300
2339,3330100
2340,3340100
2341,3350100
2342,3370100
2343,3440300
2344,3501700
2345,3980100
2346,13000500
2347,13008400
2348,13009000
2349,13014200
2350,13014300
2351,13014500
2352,13016600
2353,13016700
2354,13020300
2355,13020500
2356,13020510
2357,13020600
2358,13022600
2359,13022700
2360,13025200
2361,13025300
2362,13029300
2363,13029400
2364,13029900
2365,13030000
2366,13032300
2367,13032400
2368,13032700
2369,13033000
2370,13036800
2371,13036900
2372,13039600
2373,13039700
2374,PES00052
2375,PES00055
2376,3350100
2377,3370100
2378,3220400
2379,3310300
2380,3330100
2381,3340100
2382,3101100
2383,3220305
2384,3102500
2385,3220400
2386,3241400
2387,3102501
2388,3220300
2389,3220400
2390,13037200
2391,3102501
2392,3152700
2393,13032300
2394,13032400
2395,3102500
2396,3220300
2397,3220400
2398,3310300
2399,3330100
2400,3340100
2401,13020600
2402,13037200
2403,3220300
2404,3330100
2405,3010200
2406,3102500
2407,3102501
2408,3152900
2409,3220400
2410,3240900
2411,3340100
2412,13002400
2413,13004600
2414,13008800
2415,13008900
2416,13011400
2417,13014400
2418,13014500
2419,13016600
2420,13020600
2421,13025300
2422,13027300
2423,13027500
2424,13036500
2425,3040000
2426,3060200
2427,3101100
2428,3102500
2429,3102501
2430,3220300
2431,3220400
2432,3221100
2433,3240900
2434,3310300
2435,3330100
2436,3340100
2437,3350100
2438,3440300
2439,3440400
2440,3500100
2441,13011500
2442,13027200
2443,13037210
2444,13037220
2445,PES00052
2446,3102500
2447,3102501
2448,3220300
2449,3220400
2450,3221800
2451,3241400
2452,3310300
2453,3330100
2454,3340100
2455,3370100
2456,3500100
2457,13025200
2458,13025300
2459,3220300
2460,3370100
2461,3010200
2462,3050000
2463,3060100
2464,3101100
2465,3102501
2466,3220300
2467,3220400
2468,3241400
2469,3310300
2470,3330100
2471,3340100
2472,3350100
2473,3370100
2474,3380002
2475,13011400
2476,13014300
2477,13029300
2478,13029800
2479,13037200
2480,N1290050
2481,3010200
2482,3050000
2483,3060100
2484,3060200
2485,3101100
2486,3102500
2487,3220300
2488,3220400
2489,3241400
2490,3250100
2491,3310300
2492,3330100
2493,3340100
2494,3340400
2495,3350100
2496,3370100
2497,3380041
2498,3440300
2499,12701500
2500,13004700
2501,13014500
2502,13018800
2503,13020200
2504,13020300
2505,13020500
2506,13020510
2507,13022600
2508,13029400
2509,13030000
2510,13030110
2511,13032400
2512,13032700
2513,13037200
2514,13037220
2515,N1290050
2516,3010200
2517,3060100
2518,3060200
2519,3101100
2520,3102501
2521,3220300
2522,3220400
2523,3231900
2524,3241400
2525,3270100
2526,3310300
2527,3330100
2528,3340100
2529,3340400
2530,3350100
2531,3370100
2532,3380001
2533,3380002
2534,3380022
2535,3380032
2536,3380041
2537,3501700
2538,3580900
2539,13014400
2540,13037200
2541,13037210
2542,3220300
2543,3220400
2544,3241400
2545,3310300
2546,3330100
2547,3340100
2548,3101100
2549,3102500
2550,3151700
2551,3152900
2552,3220300
2553,3220400
2554,3221200
2555,3250500
2556,3310300
2557,3330100
2558,3340100
2559,3380001
2560,3500600
2561,12701500
2562,12701510
2563,13009900
2564,13014300
2565,13016600
2566,13016900
2567,13020510
2568,13020600
2569,13024300
2570,13029200
2571,13036200
2572,13036500
2573,N1290050
2574,3010200
2575,3060100
2576,3060200
2577,3101100
2578,3220300
2579,3220400
2580,3241400
2581,3310300
2582,3330100
2583,3340100
2584,3500100
2585,13020600
2586,3060100
2587,3101100
2588,3152900
2589,3220300
2590,3220400
2591,3241400
2592,3270100
2593,3310300
2594,3330100
2595,3340100
2596,3380002
2597,3380041
2598,3580900
2599,13011400
2600,3010200
2601,3040000
2602,3050000
2603,3101100
2604,3102500
2605,3102501
2606,3102502
2607,3152900
2608,3220300
2609,3220400
2610,3221100
2611,3221800
2612,3221820
2613,3240900
2614,3310300
2615,3330100
2616,3340100
2617,3350100
2618,3380001
2619,3380021
2620,3440300
2621,13008600
2622,13009900
2623,13011500
2624,13014510
2625,13020510
2626,13020600
2627,13029800
2628,3330100
2629,3350100
2630,3980100
2631,3220400
2632,3152500
2633,3220300
2634,3220400
2635,3240900
2636,3310300
2637,3330100
2638,3350100
2639,3500100
2640,13020600
2641,3010200
2642,3050000
2643,3310300
2644,3330100
2645,3340100
2646,3340400
2647,3440400
2648,3440500
2649,13020600
2650,13025200
2651,13025300
2652,3102500
2653,3221800
2654,3330100
2655,3340100
2656,3500100
2657,13009900
2658,3220400
2659,3340100
2660,3380001
2661,3010200
2662,3101100
2663,3220300
2664,3310300
2665,3330100
2666,3350100
2667,3380001
2668,3380021
2669,13011600
2670,3220300
2671,3220400
2672,3330100
2673,3340100
2674,3350100
2675,3220300
2676,3310300
2677,3340100
2678,3350100
2679,3380001
2680,3102500
2681,3152500
2682,3220300
2683,3220400
2684,3310300
2685,3330100
2686,3340100
2687,3350100
2688,3370100
2689,3440400
2690,13025300
2691,N1170139
2692,3220400
2693,3220400
2694,3310300
2695,3330100
2696,3102500
2697,3221800
2698,3310300
2699,3330100
2700,3380001
2701,3440300
2702,3440400
2703,3220400
2704,3310300
2705,3330100
2706,3220400
2707,3310300
2708,3330100
2709,3102500
2710,3102501
2711,3220400
2712,3241400
2713,3310300
2714,3330100
2715,3340100
2716,3350100
2717,3500100
2718,3501300
2719,3100500
2720,3220400
2721,3241400
2722,3330100
2723,3310300
2724,3330100
2725,3340100
2726,13002300
2727,13032300
2728,3220400
2729,3241400
2730,3310300
2731,3330100
2732,3340100
2733,3220400
2734,3310300
2735,3330100
2736,3500100
2737,3220300
2738,3220400
2739,3310300
2740,3330100
2741,3340100
2742,3102500
2743,3152500
2744,3220300
2745,3220400
2746,3241400
2747,3310300
2748,3330100
2749,3340100
2750,3350100
2751,13008800
2752,13020200
2753,13020300
2754,13020400
2755,13020800
2756,13027200
2757,13027800
2758,13027900
2759,3102500
2760,3152900
2761,3220300
2762,3220400
2763,3240900
2764,3270100
2765,3310300
2766,3330100
2767,3340100
2768,3350100
2769,3370100
2770,3440300
2771,3501700
2772,3810200
2773,13002300
2774,13002400
2775,13032200
2776,13032300
2777,13037200
2778,3102502
2779,3152900
2780,3220300
2781,3220400
2782,3310300
2783,3330100
2784,3350100
2785,3370100
2786,3380001
2787,3380021
2788,3501700
2789,13000800
2790,13014300
2791,3102500
2792,3102501
2793,3220400
2794,3310300
2795,3330100
2796,3340100
2797,3350100
2798,3380001
2799,3101100
2800,3220300
2801,3220400
2802,3310300
2803,3330100
2804,3340400
2805,3101100
2806,3220400
2807,3340100
2808,13005200
2809,13020500
2810,13027500
2811,13039600
2812,13039700
2813,3101100
2814,3220400
2815,3241400
2816,3330100
2817,3340100
2818,3220400
2819,3330100
2820,3340100
2821,13011400
2822,13029900
2823,13030000
2824,3220400
2825,3340100
2826,13011400
2827,13011500
2828,3101100
2829,3102500
2830,3220400
2831,3310300
2832,3330100
2833,3340100
2834,3010200
2835,3220400
2836,3330100
2837,3340100
2838,13032300
2839,13032500
2840,3101100
2841,3220300
2842,3220400
2843,3330100
2844,3340100
2845,3350100
2846,3370100
2847,13002300
2848,13016600
2849,13032500
2850,13032600
2851,3102500
2852,3220300
2853,3220400
2854,3240900
2855,3330100
2856,3340100
2857,3370100
2858,13020600
2859,3100600
2860,3220400
2861,3330100
2862,3340100
2863,3220300
2864,3220400
2865,3330100
2866,3340100
2867,3350100
2868,3370100
2869,13020400
2870,13032300
2871,3101100
2872,3220300
2873,3310300
2874,3330100
2875,3340100
2876,3440200
2877,3102500
2878,3220300
2879,3220400
2880,3330100
2881,3220300
2882,3220400
2883,3241400
2884,3340100
2885,3350100
2886,3370100
2887,13000300
2888,13000700
2889,13011400
2890,13020300
2891,3010200
2892,3060100
2893,3060200
2894,3100600
2895,3101100
2896,3102501
2897,3152500
2898,3220300
2899,3220400
2900,3250100
2901,3310300
2902,3330100
2903,3340100
2904,3440100
2905,3440200
2906,3500100
2907,3500900
2908,3501300
2909,3501700
2910,3580200
2911,13009900
2912,13016700
2913,13020600
2914,13027200
2915,13029600
2916,13037200
2917,PES00052
2918,PES00055
2919,3060200
2920,3102500
2921,3152500
2922,3220300
2923,3220400
2924,3310300
2925,3330100
2926,3340100
2927,3350100
2928,3380002
2929,13009900
2930,3340100
2931,13005600
2932,13022600
2933,13022710
2934,13025100
2935,13025200
2936,13036200
2937,A3220100
2938,A3220200
2939,3040000
2940,3060100
2941,3101100
2942,3220400
2943,3310300
2944,3330100
2945,3350100
2946,3370100
2947,3380002
2948,3440100
2949,3440200
2950,13009900
2951,13011400
2952,13020300
2953,13020600
2954,13024500
2955,13027200
2956,I3010200
2957,PES00055
2958,3101100
2959,3102500
2960,3102501
2961,3152900
2962,3220400
2963,3221100
2964,3221600
2965,3241400
2966,3310300
2967,3330100
2968,3340100
2969,3350100
2970,3370100
2971,3380022
2972,3440300
2973,13020600
2974,13024400
2975,13037200
2976,3102500
2977,3220400
2978,3221200
2979,3330100
2980,3340100
2981,3350100
2982,3370100
2983,3380001
2984,3380022
2985,3500100
2986,3102500
2987,3220300
2988,3220400
2989,3240900
2990,3310300
2991,3330100
2992,3340100
2993,3350100
2994,3370100
2995,3440200
2996,13011400
2997,13020600
2998,13027200
2999,13032300
3000,13032400
3001,3040000
3002,3101100
3003,3102500
3004,3102501
3005,3152700
3006,3152900
3007,3220400
3008,3221100
3009,3221200
3010,3241400
3011,3250100
3012,3250200
3013,3250300
3014,3250400
3015,3270100
3016,3310300
3017,3330100
3018,3340100
3019,3350100
3020,3370100
3021,3380001
3022,3380002
3023,3380022
3024,3380032
3025,3380042
3026,3410100
3027,3440100
3028,3500100
3029,3500500
3030,3500600
3031,3501700
3032,3503300
3033,3580200
3034,3830100
3035,13011400
3036,13011500
3037,13011700
3038,13014200
3039,13016600
3040,13020600
3041,13037200
3042,13037210
3043,PES00052
3044,PES00054
3045,PES00055
3046,3010200
3047,3050000
3048,3060100
3049,3101100
3050,3102500
3051,3102501
3052,3152900
3053,3220300
3054,3220400
3055,3240900
3056,3310300
3057,3330100
3058,3340100
3059,3340400
3060,3350100
3061,3370100
3062,3380001
3063,3380022
3064,3440200
3065,3810100
3066,13009900
3067,13011400
3068,13020600
3069,13027200
3070,13027800
3071,N1290050
3072,N1290054
3073,PES00052
3074,3102500
3075,3152900
3076,3220400
3077,3340100
3078,3380002
3079,3380022
3080,3310300
3081,3340100
3082,3102501
3083,3220300
3084,3220400
3085,3240900
3086,3310300
3087,3330100
3088,3340100
3089,13002300
3090,13002400
3091,13032300
3092,3220300
3093,3220400
3094,3240900
3095,3310300
3096,3330100
3097,3340100
3098,13004600
3099,13020300
3100,13020400
3101,13020500
3102,13032300
3103,13032400
3104,3220400
3105,3310300
3106,3330100
3107,3340100
3108,3310300
3109,3330100
3110,3350100
3111,3440300
3112,3102500
3113,3220400
3114,3330100
3115,3340100
3116,3101100
3117,3220300
3118,3330100
3119,3340100
3120,3350100
3121,3101100
3122,3220300
3123,3220400
3124,3330100
3125,3340100
3126,13020600
3127,3102500
3128,3220400
3129,3310300
3130,3330100
3131,3340100
3132,3350100
3133,3370100
3134,3102500
3135,3340100
3136,3102500
3137,3220400
3138,3310300
3139,3330100
3140,13020600
3141,3101100
3142,3220400
3143,3310300
3144,3330100
3145,3340100
3146,13005600
3147,13005800
3148,13022600
3149,13025200
3150,13029600
3151,13032300
3152,3102500
3153,3220400
3154,3310300
3155,3330100
3156,13006000
3157,13020600
3158,13025200
3159,13032300
3160,3220300
3161,3340100
3162,13032400
3163,3220400
3164,3310300
3165,3330100
3166,3340100
3167,13002200
3168,13032400
3169,3102500
3170,3102501
3171,3220400
3172,3310300
3173,3330100
3174,3340100
3175,3350100
3176,13012100
3177,13016600
3178,13020600
3179,13032300
3180,13032400
3181,3220400
3182,3310300
3183,3330100
3184,13025200
3185,13032300
3186,13032400
3187,3220400
3188,3310300
3189,3330100
3190,3010200
3191,3020000
3192,3060100
3193,3102500
3194,3152900
3195,3220400
3196,3330100
3197,3340100
3198,3350100
3199,3370100
3200,13016900
3201,13020300
3202,3220400
3203,3340100
3204,13025200
3205,13032400
3206,13039600
3207,3010200
3208,3102500
3209,3220400
3210,3241400
3211,3330100
3212,3340100
3213,3340400
3214,13020300
3215,13022700
3216,13022710
3217,13025100
3218,13025200
3219,13025300
3220,13032400
3221,13033000
3222,13039600
3223,13039700
3224,3102500
3225,3220400
3226,3330100
3227,3340100
3228,13025200
3229,13025300
3230,3152900
3231,3220400
3232,3241400
3233,3330100
3234,3340100
3235,3350100
3236,3380001
3237,13032400
3238,3220400
3239,3241400
3240,3310300
3241,3330100
3242,3340100
3243,13025200
3244,3220400
3245,3310300
3246,3340100
3247,3220400
3248,3310300
3249,3330100
3250,3340100
3251,3220400
3252,3310300
3253,3330100
3254,3340100
3255,3220300
3256,3220400
3257,3102500
3258,3102501
3259,3152700
3260,3220300
3261,3220400
3262,3221800
3263,3241400
3264,3310300
3265,3330100
3266,3340100
3267,3350100
3268,3370100
3269,3380002
3270,13020200
3271,13024500
3272,13024900
3273,13027300
3274,13027400
3275,13027600
3276,13037100
3277,13037200
3278,3101100
3279,3220300
3280,3330100
3281,3340100
3282,3410300
3283,3010207
3284,3102500
3285,3220400
3286,3310300
3287,3330100
3288,3340100
3289,3350100
3290,3370100
3291,3380001
3292,13009900
3293,3220300
3294,3220400
3295,3310300
3296,3330100
3297,3340100
3298,3102500
3299,3220400
3300,3330100
3301,3340100
3302,3350100
3303,3380001
3304,3501700
3305,3220400
3306,3380001
3307,3102500
3308,3220300
3309,3220400
3310,3221100
3311,3241200
3312,3340100
3313,3350100
3314,3370100
3315,3380001
3316,3380021
3317,3102500
3318,3220400
3319,3310300
3320,3330100
3321,3340100
3322,3350100
3323,13025200
3324,13032400
3325,3101100
3326,3220300
3327,3220400
3328,3102500
3329,3220300
3330,3220400
3331,3102500
3332,3102501
3333,3220300
3334,3220400
3335,3310300
3336,3330100
3337,3340100
3338,3340400
3339,3350100
3340,3380002
3341,3410100
3342,3420200
3343,3440300
3344,3440400
3345,3500500
3346,3501300
3347,3220300
3348,3220400
3349,3340100
3350,13000700
3351,3101100
3352,3220400
3353,3330100
3354,3340100
3355,13011500
3356,13032300
3357,13032400
3358,3102501
3359,3220400
3360,3241400
3361,3310300
3362,3330100
3363,3340100
3364,3350100
3365,13009900
3366,13037200
3367,3101100
3368,3220300
3369,3220400
3370,3330100
3371,3340100
3372,3501100
3373,3100600
3374,3220300
3375,3220400
3376,3241400
3377,3330100
3378,3340100
3379,3350100
3380,13020400
3381,13020500
3382,A3100101
3383,3220300
3384,3220400
3385,3330100
3386,3340100
3387,3220300
3388,3220400
3389,3310300
3390,3330100
3391,3340100
3392,A3220200
3393,3220400
3394,3310300
3395,3330100
3396,3340100
3397,3220300
3398,3220400
3399,3340100
3400,3350100
3401,13020300
3402,N1300993
3403,3030000
3404,3350100
3405,3370100
3406,3440300
3407,3102500
3408,3310300
3409,3330100
3410,3502300
3411,3102500
3412,3220300
3413,3220400
3414,3310300
3415,3330100
3416,3350100
3417,3102501
3418,N1120040
3419,N1300253
3420,N1300254
3421,N1300255
3422,N1300256
3423,3310301
3424,3330100
3425,3030000
3426,3040000
3427,3100600
3428,3101100
3429,3220200
3430,3220300
3431,3220400
3432,3221600
3433,3270100
3434,3310300
3435,3330100
3436,3340100
3437,3350100
3438,3370100
3439,3830100
3440,13009900
3441,13011400
3442,13032400
3443,13037210
3444,PES00052
3445,PES00053
3446,PES00054
3447,PES00055
3448,3010200
3449,3020000
3450,3040000
3451,3050007
3452,3101100
3453,3102500
3454,3102501
3455,3102502
3456,3152500
3457,3152900
3458,3220300
3459,3220400
3460,3221600
3461,3240900
3462,3241200
3463,3241400
3464,3310300
3465,3330100
3466,3340100
